Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,369
Base Time Seconds,1677176847
Base Time Fractional,.183456314
Base Time,02/23/2023 18:27:27.183456314,
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Seconds,Channel,CH Label
6039.997483523,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176966.894457300,None,
2854.678852318,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176967.229082300,None,
5127.908609633,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176967.563409300,None,
2254.935171403,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176967.897468300,None,
4518.472763106,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176968.231245300,None,
2824.196289923,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176968.565117300,None,
3911.805394971,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176968.898733300,None,
4084.0810922,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176969.232592300,None,
3929.691701283,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176969.566285300,None,
4658.070804169,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176969.900011300,None,
3878.157895826,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176970.233686300,None,
2470.983667214,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176970.567966300,None,
5545.323496609,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176970.901790300,None,
3137.718642819,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176971.235746300,None,
4461.009300444,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176971.569360300,None,
3419.507026707,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176971.903179300,None,
4020.130671611,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176972.237038300,None,
2875.013177072,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176972.570751300,None,
3748.097861834,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176972.904347300,None,
3746.628072768,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176973.237902300,None,
3912.31031702,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176973.571744300,None,
3647.51515835,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176973.905769300,None,
3617.198210169,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176974.239427300,None,
5044.794006696,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176974.573123300,None,
2827.106959833,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176974.906934300,None,
3803.320219235,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176975.240646300,None,
4489.356532922,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176975.574463300,None,
3052.602462203,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176975.908148300,None,
4344.301299517,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176976.242409300,None,
3724.391749948,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176976.576173300,None,
3597.433859478,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176976.912196300,None,
5313.505246441,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176977.246683300,None,
1783.896969497,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176977.581767300,None,
5676.636516439,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176977.917814300,None,
1043.574666997,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176978.252053300,None,
3914.602735896,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176978.587029300,None,
4895.818202461,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176978.920713300,None,
7357.075595546,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176979.254420300,None,
1649.89135592,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176979.587949300,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176979.963807300,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176981.297278300,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176981.630759300,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176982.964226300,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176983.297700300,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176983.631182300,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176983.964664300,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176985.298120300,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176985.631570300,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176985.965021300,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176986.298493300,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176986.631948300,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176986.965437300,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176987.298897208,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176987.632351208,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176987.965816208,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176988.299277208,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176988.632731208,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176988.966181208,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176989.299646208,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176989.633102208,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176989.966555208,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176990.300012208,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176990.633467208,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176990.966920208,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176991.300373208,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176991.633832208,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176991.967287208,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176992.300741208,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176992.634197208,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176992.967658208,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176993.301116208,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176993.634573208,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176993.968025208,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176994.301480208,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176994.634935208,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176994.968390208,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176995.301846208,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176995.635324208,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176995.968779208,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176996.302245208,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176996.635702208,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176996.969193208,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176997.302646208,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176997.636098208,None,
